year,country,disaster_type,deaths,affected,damage
2013,USA,Hurricane,49,6822,4641790
2019,USA,Flood,154,9639,1833927
2015,China,Drought,25,1915,86046
2020,China,Hurricane,61,3240,2429606
2019,Australia,Flood,151,7279,2060508
2008,USA,Earthquake,742,14458,49930869
2018,Mexico,Tsunami,139,15945,97161977
2003,USA,Tsunami,920,48459,41111450
2015,China,Tsunami,512,46820,59290033
2002,India,Earthquake,297,41150,88303937
2000,Japan,Hurricane,134,4494,2793855
2017,USA,Wildfire,58,9839,2090943
2007,Brazil,Earthquake,339,4520,14964785
2009,Japan,Wildfire,127,9198,3343867
2024,Australia,Drought,37,12248,203221
2000,Japan,Flood,129,8692,531366
2006,Brazil,Hurricane,168,1967,1311832
2004,Australia,Earthquake,842,25822,78205829
2023,Mexico,Flood,104,8602,3590032
2017,Japan,Tsunami,844,30596,56511798
2007,Japan,Earthquake,564,32011,90084587
2019,Japan,Hurricane,119,8684,3604735
2021,India,Hurricane,108,2427,3404249
2011,India,Drought,26,3008,312773
2000,Mexico,Drought,15,12394,317189
2018,India,Wildfire,194,598,1117259
2021,Australia,Hurricane,75,3412,4076375
2016,Japan,Hurricane,137,9138,4684732
2011,India,Hurricane,9,8157,2315750
2003,Brazil,Flood,170,5462,4170068
2011,India,Flood,44,9009,4900617
2001,Australia,Flood,73,5529,4672028
2019,USA,Hurricane,198,6949,918891
2013,Mexico,Hurricane,198,6243,1221026
2014,China,Earthquake,744,26605,22173807
2018,India,Flood,74,3644,1588757
2021,India,Drought,27,6447,738776
2003,Brazil,Drought,2,9611,99105
2014,USA,Hurricane,177,5380,1745640
2014,Brazil,Drought,7,16267,848923
2014,Japan,Hurricane,187,1630,1486886
2024,Australia,Wildfire,18,4854,4818238
2004,Brazil,Flood,164,2499,790481
2010,India,Earthquake,691,7530,48982251
2001,China,Earthquake,617,14328,72069062
2009,USA,Wildfire,129,7712,3546525
2013,USA,Drought,11,13061,179690
2004,Brazil,Earthquake,880,2808,40859681
2015,USA,Wildfire,9,9441,2771922
2005,USA,Earthquake,581,2551,35531677
2014,Mexico,Tsunami,839,32633,61197337
2012,Mexico,Hurricane,178,5222,61018
2019,USA,Earthquake,545,8307,58929787
2006,India,Wildfire,60,9493,987651
2015,China,Drought,45,3268,424586
2000,India,Flood,132,5450,3702167
2020,Mexico,Hurricane,39,5844,3743916
2020,China,Wildfire,22,8626,1282543
2007,India,Earthquake,747,46891,48594840
2020,USA,Wildfire,28,3749,4734055
2011,Mexico,Wildfire,133,1989,2680746
2000,India,Flood,36,7477,1367187
2002,Australia,Earthquake,316,46802,1617019
2016,China,Tsunami,160,30710,99492583
2024,Mexico,Drought,15,12774,262435
2010,USA,Wildfire,59,1038,145911
2007,USA,Tsunami,739,30305,86021194
2014,Australia,Drought,40,6424,429926
2010,Australia,Hurricane,59,7815,2327266
2020,Brazil,Hurricane,39,6293,3395284
2018,Brazil,Tsunami,596,42042,59608367
2007,Japan,Flood,18,8759,4310586
2011,India,Earthquake,466,27008,79492669
2004,Mexico,Wildfire,138,4644,2618594
2002,India,Flood,45,2532,4726539
2004,Mexico,Earthquake,676,33585,16965635
2023,USA,Wildfire,104,3431,4269191
2022,Brazil,Drought,18,8962,215467
2021,China,Hurricane,80,6425,1322200
2010,Japan,Drought,44,4409,994599
2002,India,Drought,0,9310,654937
2016,Mexico,Earthquake,80,34579,69428983
2005,Mexico,Earthquake,419,42409,24075417
2016,India,Earthquake,173,37875,70343467
2000,Japan,Tsunami,972,44228,13864722
2005,India,Earthquake,669,2312,9340270
2003,Japan,Hurricane,183,4559,674024
2021,Brazil,Drought,41,8084,649825
2023,Japan,Flood,186,6803,1874484
2024,Australia,Flood,186,7334,2215340
2022,Japan,Hurricane,15,869,3878753
2003,Australia,Flood,148,8402,4705488
2021,India,Hurricane,97,8264,355622
2018,China,Tsunami,436,49160,17392830
2022,Japan,Flood,130,4571,4441081
2006,USA,Drought,8,18743,410462
2020,Japan,Tsunami,644,4421,42573984
2004,Brazil,Wildfire,83,6594,2990936
2016,USA,Earthquake,481,8389,31328014
2014,Mexico,Earthquake,508,49749,24791757
2015,Japan,Tsunami,380,4091,11152065
2016,China,Flood,196,6258,1732432
2003,Japan,Hurricane,199,2556,3854823
2012,China,Wildfire,75,5244,4582717
2016,Brazil,Flood,192,9270,3902663
2016,Japan,Tsunami,113,28811,58575970
2009,Japan,Wildfire,193,5337,2932686
2022,USA,Wildfire,186,695,859348
2023,Japan,Earthquake,79,3935,17378594
2000,Brazil,Hurricane,198,1427,2261755
2013,China,Wildfire,171,9815,1999093
2008,China,Hurricane,115,3025,4239723
2013,India,Drought,37,13831,345915
2019,India,Flood,28,8541,4815101
2009,Brazil,Earthquake,983,15737,20744406
2017,Australia,Tsunami,499,22679,10110599
2016,India,Earthquake,798,30975,82569302
2022,USA,Drought,34,18592,458966
2010,Brazil,Drought,23,11781,280970
2021,Mexico,Flood,155,7105,4629580
2003,USA,Tsunami,476,25421,12731547
2005,Brazil,Tsunami,816,25344,72131213
2010,China,Hurricane,30,1931,4679055
2011,USA,Wildfire,132,6122,88142
2003,India,Tsunami,542,47073,79489986
2014,USA,Hurricane,77,5424,4995258
2001,India,Wildfire,133,8391,4012961
2012,USA,Drought,28,12790,477270
2015,Japan,Flood,111,8721,2376686
2013,Australia,Drought,42,9188,382257
2015,USA,Wildfire,186,1434,873903
2011,China,Drought,49,19950,383288
2023,China,Hurricane,26,652,389023
2022,Brazil,Hurricane,27,5012,1829803
2023,USA,Hurricane,48,5862,4469531
2022,Australia,Wildfire,78,3341,1533413
2005,China,Wildfire,97,4283,1791279
2010,Brazil,Drought,47,19894,652860
2002,China,Wildfire,150,2966,4123093
2009,Mexico,Hurricane,14,1355,3071010
2000,India,Flood,81,9355,4027832
2024,Brazil,Hurricane,18,5272,122146
2011,Australia,Hurricane,140,1305,1419447
2016,Australia,Earthquake,820,17701,92608688
2007,USA,Flood,138,6592,4977588
2006,Mexico,Flood,200,4592,4289537
2016,China,Wildfire,165,6183,3536017
2012,Mexico,Earthquake,630,28692,4090382
2005,USA,Flood,32,3169,121280
2019,China,Drought,13,1865,428651
2017,China,Flood,50,7924,4949001
2005,Japan,Drought,26,14574,848877
2008,Australia,Hurricane,65,7698,649604
2005,Japan,Flood,51,9882,2069484
2012,USA,Earthquake,755,24433,66761414
2021,Mexico,Tsunami,522,47566,28186989
2009,Australia,Flood,197,7834,113784
2012,India,Flood,125,6707,3725638
2017,India,Wildfire,188,8183,2489740
2021,Brazil,Earthquake,303,21235,33884838
2008,USA,Drought,7,15226,821487
2002,Brazil,Flood,35,9537,1192185
2002,China,Flood,89,3450,1394138
2010,Australia,Flood,138,2616,2064671
2005,China,Earthquake,826,43652,19217723
2002,Mexico,Tsunami,945,45378,40609194
2002,China,Hurricane,114,1791,2456707
2022,Australia,Earthquake,299,20170,28317079
2010,China,Drought,1,10274,918711
2005,Mexico,Tsunami,363,38678,86792376
2015,Mexico,Wildfire,77,4685,2372416
2009,Mexico,Earthquake,53,10247,76642378
2013,Mexico,Drought,42,2183,533552
2018,Brazil,Hurricane,162,6694,4288806
2002,Brazil,Drought,49,12470,591954
2014,China,Tsunami,642,7243,20025817
2024,USA,Drought,45,2195,91318
2009,USA,Drought,22,1768,47461
2015,Australia,Flood,119,9148,306023
2003,Brazil,Hurricane,78,2931,3177197
2017,Japan,Flood,98,4605,1182796
2006,Australia,Earthquake,644,8196,80776277
2022,Australia,Flood,12,9469,4195648
2023,Mexico,Flood,74,4017,2309302
2007,USA,Wildfire,158,3270,4452549
2024,Mexico,Drought,25,8906,730227
2005,Brazil,Drought,21,9982,711791
2015,India,Wildfire,16,2404,795930
2017,China,Hurricane,97,2056,3582858
2019,India,Earthquake,599,27800,92820122
2010,Brazil,Hurricane,55,8290,1614570
2014,Japan,Tsunami,126,21088,23664435
2005,Mexico,Drought,3,693,493238
2003,Australia,Drought,16,2817,380201
2024,Brazil,Flood,26,6493,4907775
2024,China,Earthquake,577,42812,61631852
2011,Australia,Drought,13,14972,902580
2005,India,Hurricane,38,5372,3064330
2017,Japan,Flood,148,7437,4677769
2012,China,Wildfire,154,7499,2352955
2019,Brazil,Flood,62,3133,3725127
2024,USA,Hurricane,40,6569,1442995
2009,Mexico,Hurricane,158,3642,3816748
2005,China,Flood,61,2298,2070006
2004,Mexico,Hurricane,142,6499,3939080
2007,Australia,Earthquake,683,2125,71491577
2008,China,Hurricane,118,6263,1739921
2021,China,Wildfire,6,3329,521238
2002,India,Drought,48,7413,409970
2009,Japan,Wildfire,135,4530,1695417
2000,Japan,Hurricane,49,8218,4857380
2017,Japan,Tsunami,402,36571,15924439
2017,Mexico,Wildfire,155,4220,1592521
2014,Australia,Flood,89,7589,2568019
2015,Australia,Hurricane,101,2614,1937421
2012,Mexico,Flood,153,9681,851613
2008,Japan,Hurricane,16,3790,1168752
2010,Japan,Earthquake,807,21658,68007109
2014,Australia,Wildfire,163,4906,3223243
2021,USA,Tsunami,560,5623,92445035
2016,USA,Earthquake,428,2958,58879064
2011,Mexico,Hurricane,114,8046,2355203
2007,Brazil,Drought,36,8085,460711
2015,Mexico,Hurricane,192,7851,3510950
2008,USA,Earthquake,72,13551,39793644
2015,China,Tsunami,725,17387,52000824
2023,Mexico,Hurricane,107,4652,1622810
2017,Australia,Earthquake,793,26107,88389762
2000,Mexico,Drought,22,16842,769480
2017,Japan,Flood,103,7303,3767662
2013,India,Drought,14,11278,850233
2014,Mexico,Flood,184,2950,3963746
2009,Australia,Earthquake,583,14728,11735726
2013,China,Tsunami,919,32985,15303792
2013,Mexico,Drought,36,11588,884026
2009,India,Flood,41,6795,3767828
2009,Australia,Earthquake,769,12127,42321355
2024,Brazil,Tsunami,342,21010,80606848
2019,India,Tsunami,742,39322,63432967
2011,Australia,Tsunami,879,3414,81154553
2003,USA,Tsunami,681,45024,42281286
2005,Australia,Flood,84,9076,1848716
2022,India,Hurricane,75,6121,4163415
2003,Japan,Wildfire,90,9225,4311734
2007,USA,Tsunami,434,40256,94237357
2000,Australia,Wildfire,37,5884,2347906
2000,India,Tsunami,466,7980,33253211
2017,Japan,Flood,155,3853,1971030
2007,China,Drought,22,4430,688630
2009,USA,Flood,53,2109,1148638
2004,China,Flood,50,5104,4829807
2002,USA,Drought,27,8455,474464
2009,Australia,Earthquake,78,28927,86880876
2015,India,Wildfire,130,7263,2353346
2015,Australia,Drought,39,3716,168545
2018,Japan,Hurricane,195,970,3117765
2012,USA,Earthquake,976,31877,14630229
2001,China,Flood,179,3330,4767006
2016,Brazil,Tsunami,174,17502,9740153
2000,Japan,Tsunami,164,23620,57550428
2019,Mexico,Flood,82,5380,3515537
2012,China,Drought,42,15018,230468
2008,China,Hurricane,78,8355,1713299
2024,Mexico,Drought,20,12140,307173
2001,India,Hurricane,128,6821,2373567
2005,Mexico,Flood,159,2257,1719124
2002,Mexico,Hurricane,38,9095,2056673
2012,India,Flood,128,1439,3271598
2010,Mexico,Earthquake,516,11275,35915470
2006,Australia,Tsunami,263,49604,98161003
2010,China,Flood,141,5668,2216776
2013,China,Earthquake,750,1151,4645282
2008,Japan,Flood,81,3878,2427500
2019,Brazil,Earthquake,465,39184,36833262
2020,Brazil,Hurricane,37,8470,2991067
2008,China,Drought,12,11830,944436
2006,USA,Hurricane,103,5305,3848991
2013,India,Drought,47,18648,764489
2011,China,Drought,9,8415,546494
2023,Mexico,Tsunami,426,37541,24387709
2021,Brazil,Drought,42,18886,180789
2012,USA,Earthquake,563,10964,54213169
2014,USA,Earthquake,310,12189,23395641
2018,Mexico,Drought,8,6461,37932
2008,China,Wildfire,7,2584,4040033
2020,Brazil,Wildfire,93,7612,3323555
2000,USA,Drought,5,13531,435694
2010,Mexico,Flood,94,2470,2044424
2019,Australia,Tsunami,763,40295,26936458
2011,Mexico,Flood,180,5428,4942224
2021,India,Drought,47,3251,84983
2011,India,Tsunami,164,17206,41213298
2007,USA,Earthquake,275,41829,69136249
2011,Mexico,Earthquake,559,19281,20052579
2011,Mexico,Earthquake,414,11905,25961181
2020,USA,Hurricane,186,6301,2520415
2004,Japan,Hurricane,177,6931,4207233
2018,Australia,Earthquake,569,33078,89112076
2012,Mexico,Earthquake,291,21043,92978195
2014,Mexico,Flood,15,8277,3108852
2024,Japan,Flood,103,9357,4945970
2012,Mexico,Flood,110,4125,2080713
2010,India,Earthquake,476,37664,67170158
2018,Mexico,Flood,120,6920,3345883
2003,Australia,Wildfire,174,3325,892444
2011,Australia,Tsunami,653,48706,25770629
2015,USA,Earthquake,237,14312,43246679
2002,USA,Hurricane,179,4144,2963142
2023,Mexico,Earthquake,247,40848,7462985
2010,Australia,Flood,9,9745,3082679
2011,Brazil,Flood,47,9304,3427612
2015,Australia,Tsunami,279,40261,49781375
2023,Japan,Drought,26,19163,102167
2006,China,Wildfire,169,8221,250545
2024,Australia,Wildfire,50,4729,765808
2014,India,Earthquake,519,19352,3906624
2024,Japan,Flood,148,5811,1722964
2001,Japan,Tsunami,940,15341,34622834
2006,China,Wildfire,149,7589,3868330
2022,Australia,Drought,14,4213,26498
2020,China,Flood,188,7039,1756679
2023,Brazil,Drought,13,2749,963818
2023,Brazil,Drought,30,14076,109526
2019,Brazil,Flood,81,7290,847675
2000,Australia,Drought,21,12382,662163
2019,Australia,Drought,2,15128,127018
